Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player
2019,2019-10-27,7,8,32.224,SFO,,CAR,W 51-13,True,5,4,25,6.25,1,80.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,53,80%,0,0%,0,0%,False,Emmanuel Sanders
2019,2019-10-31,8,9,32.228,SFO,@,ARI,W 28-25,True,9,7,112,16.00,1,77.8%,12.44,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,66,94%,0,0%,0,0%,True,Emmanuel Sanders
2019,2019-11-11,9,10,32.239,SFO,,SEA,L 24-27,True,4,2,24,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,24,29%,0,0%,0,0%,False,Emmanuel Sanders
2019,2019-11-17,10,11,32.245,SFO,,ARI,W 36-26,True,5,3,33,11.00,0,60.0%,6.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,32,44%,0,0%,0,0%,False,Emmanuel Sanders
2019,2019-11-24,11,12,32.252,SFO,,GNB,W 37-8,False,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,32,67%,0,0%,0,0%,False,Emmanuel Sanders
2019,2019-12-01,12,13,32.259,SFO,@,BAL,L 17-20,True,6,4,41,10.25,0,66.7%,6.83,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,56,98%,0,0%,0,0%,True,Emmanuel Sanders
2019,2019-12-08,13,14,32.266,SFO,@,NOR,W 48-46,True,9,7,157,22.43,1,77.8%,17.44,0,0,,0,1,1,100.00,35,1,0,158.3,0,0,35.00,55.00,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,61,95%,0,0%,0,0%,True,Emmanuel Sanders
2019,2019-12-15,14,15,32.273,SFO,,ATL,L 22-29,True,4,2,9,4.50,0,50.0%,2.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,61,95%,0,0%,0,0%,False,Emmanuel Sanders
2019,2019-12-21,15,16,32.279,SFO,,LAR,W 34-31,True,6,3,61,20.33,0,50.0%,10.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,56,98%,0,0%,0,0%,False,Emmanuel Sanders
2019,2019-12-29,16,17,32.287,SFO,@,SEA,W 26-21,True,4,3,25,8.33,0,75.0%,6.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,46,92%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-09-13,1,1,33.180,NOR,,TAM,W 34-23,False,5,3,15,5.00,1,60.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,33,49%,0,0%,0,0%,False,Emmanuel Sanders
2020,2020-09-21,2,2,33.188,NOR,@,LVR,L 24-34,True,3,1,18,18.00,0,33.3%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,47,78%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-09-27,3,3,33.194,NOR,,GNB,L 30-37,False,5,4,56,14.00,1,80.0%,11.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,48,79%,0,0%,0,0%,False,Emmanuel Sanders
2020,2020-10-04,4,4,33.201,NOR,@,DET,W 35-29,True,9,6,93,15.50,0,66.7%,10.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,51,73%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-10-12,5,5,33.209,NOR,,LAC,W 30-27,False,14,12,122,10.17,0,85.7%,8.71,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,45,59%,0,0%,0,0%,False,Emmanuel Sanders
2020,2020-10-25,6,7,,NOR,,CAR,W 27-24,True,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,False,Emmanuel Sanders
2020,2020-11-01,7,8,,NOR,@,CHI,W 26-23,True,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,True,Emmanuel Sanders
2020,2020-11-08,8,9,33.236,NOR,@,TAM,W 38-3,False,5,4,38,9.50,1,80.0%,7.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,22,30%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-11-15,9,10,33.243,NOR,,SFO,W 27-13,False,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,34,58%,0,0%,0,0%,False,Emmanuel Sanders
2020,2020-11-22,10,11,33.250,NOR,,ATL,W 24-9,False,5,4,66,16.50,0,80.0%,13.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39,58%,0,0%,0,0%,False,Emmanuel Sanders
2020,2020-11-29,11,12,33.257,NOR,@,DEN,W 31-3,False,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,20,31%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-12-06,12,13,33.264,NOR,@,ATL,W 21-16,False,6,5,39,7.80,0,83.3%,6.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,49,63%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-12-13,13,14,33.271,NOR,@,PHI,L 21-24,False,5,3,48,16.00,1,60.0%,9.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,53,84%,0,0%,0,0%,True,Emmanuel Sanders
2020,2020-12-20,14,15,33.278,NOR,,KAN,L 29-32,True,5,4,76,19.00,0,80.0%,15.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39,71%,0,0%,1,3%,False,Emmanuel Sanders
2020,2020-12-25,15,16,33.283,NOR,,MIN,W 52-33,True,5,4,83,20.75,0,80.0%,16.60,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,38,51%,0,0%,0,0%,False,Emmanuel Sanders
2020,2021-01-03,16,17,33.292,NOR,@,CAR,W 33-7,True,13,9,63,7.00,1,69.2%,4.85,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,41,64%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-09-12,1,1,34.179,BUF,,PIT,L 16-23,True,8,4,52,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,79,93%,0,0%,0,0%,False,Emmanuel Sanders
2021,2021-09-19,2,2,34.186,BUF,@,MIA,W 35-0,True,6,2,48,24.00,0,33.3%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,50,77%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-09-26,3,3,34.193,BUF,,WAS,W 43-21,True,6,5,94,18.80,2,83.3%,15.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,63,80%,0,0%,0,0%,False,Emmanuel Sanders
2021,2021-10-03,4,4,34.200,BUF,,HOU,W 40-0,True,6,5,74,14.80,0,83.3%,12.33,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,51,71%,0,0%,0,0%,False,Emmanuel Sanders
2021,2021-10-10,5,5,34.207,BUF,@,KAN,W 38-20,False,5,3,54,18.00,2,60.0%,10.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,45,79%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-10-18,6,6,34.215,BUF,@,TEN,L 31-34,True,8,5,91,18.20,0,62.5%,11.38,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,71,92%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-10-31,7,8,34.228,BUF,,MIA,W 26-11,True,4,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,56,77%,0,0%,0,0%,False,Emmanuel Sanders
2021,2021-11-07,8,9,34.235,BUF,@,JAX,L 6-9,True,8,4,65,16.25,0,50.0%,8.13,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,66,99%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-11-14,9,10,34.242,BUF,@,NYJ,W 45-17,True,2,2,27,13.50,0,100.0%,13.50,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,35,60%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-11-21,10,11,34.249,BUF,,IND,L 15-41,True,5,3,26,8.67,0,60.0%,5.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,44,79%,0,0%,0,0%,False,Emmanuel Sanders
2021,2021-11-25,11,12,34.253,BUF,@,NOR,W 31-6,True,3,3,28,9.33,0,100.0%,9.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,51,77%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-12-06,12,13,34.264,BUF,,NWE,L 10-14,True,6,3,22,7.33,0,50.0%,3.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,46,79%,0,0%,0,0%,False,Emmanuel Sanders
2021,2021-12-12,13,14,34.270,BUF,@,TAM,L 27-33,True,1,1,25,25.00,0,100.0%,25.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,25,32%,0,0%,0,0%,True,Emmanuel Sanders
2021,2021-12-19,14,15,,BUF,,CAR,W 31-14,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Emmanuel Sanders
2021,2021-12-26,15,16,34.284,BUF,@,NWE,W 33-21,True,4,2,20,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,65,82%,0,0%,0,0%,True,Emmanuel Sanders
2021,2022-01-02,16,17,,BUF,,ATL,W 29-15,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Emmanuel Sanders
2021,2022-01-09,17,18,,BUF,,NYJ,W 27-10,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Emmanuel Sanders
,172 Games,,,,,,,105-67-0,False,1136,704,9245,13.13,51,62.0%,8.14,21,202,9.62,1,3,3,100.00,78,2,0,158.3,1,7,26.00,39.33,45,1083,24.07,0,36,287,7.97,0,3,52,318,0.0,8,5,13,0,0,12,5,1,4,0,0,,,,,,,False,Emmanuel Sanders
